game_id,id_developer,id_review,id_languages,id_genre,id_pegi,game_title,release_date,game_details,achievements,original_price,discount_price
27,681,2,2,9,5,Cannon Brawl,2021/02/12,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",30,14.99,6
28,724,9,1,3,2,Devil May Cry 4,2021/09/07,"Single-player,Full controller support",30,19.99,8
29,384,5,8,1,2,Bird Assassin,2022/09/03,"Single-player,Partial Controller Support",30,1.99,9
30,728,1,6,7,4,Insecticide Part 1,2021/08/06,Single-player,30,0.99,9
31,397,8,12,1,2,AaAaAA!!! - A Reckless Disregard for Gravity,2022/02/25,"Single-player,Steam Achievements,Steam Leaderboards",7,9.99,4
32,577,4,1,6,5,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,2021/06/01,"Single-player,Steam Achievements,Full controller support,Steam Leaderboards",10,9.99,6
33,386,1,11,12,4,Anomaly Warzone Earth Mobile Campaign,2022/09/06,"Single-player,Steam Trading Cards",39,4.99,9
34,575,4,3,10,1,Merchants of Kaidan,2022/04/21,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",22,14.99,3
35,713,2,3,5,2,Cubic Castles,2021/03/12,MMO,30,44.2,2
36,552,7,1,1,1,Majesty 2,2021/12/01,Single-player,30,9.99,8
37,386,7,12,11,2,Close Combat - Gateway to Caen,2021/04/18,"Single-player,Multi-player,Includes level editor",30,39.99,4
38,539,6,10,8,1,Pacific Storm,2021/11/09,"Single-player,Multi-player,Steam Trading Cards",30,7.99,9
39,56,1,10,8,3,3 Stars of Destiny,2022/05/12,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",50,14.99,6
40,436,6,9,9,5,500 Years Act 1,2021/01/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",16,7.99,8
41,257,2,1,7,5,Legend of Grimrock,2021/09/24,"Single-player,Steam Achievements,Steam Workshop,Includes level editor",40,14.99,9
42,21,2,9,5,1,Legend of Grimrock 2,2022/10/05,"Single-player,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor",60,23.99,7
43,416,3,6,11,4,Alum,2022/10/31,"Single-player,Steam Achievements",17,4.99,6
44,641,8,2,6,4,Chains,2022/10/11,Single-player,30,133.81,6
45,521,8,1,6,1,Cherry Tree High I! My! Girls!,2021/10/28,"Single-player,Steam Trading Cards,Partial Controller Support",30,3.99,6
46,581,2,3,12,1,Sokobond,2021/10/05,"Single-player,Steam Achievements,Full controller support,Steam Cloud",8,9.99,2
47,709,2,3,10,3,Adventures of Shuggy,2022/08/05,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards",13,4.99,5
48,394,2,9,4,3,Gateways,2022/03/24,"Single-player,Steam Achievements,Full controller support",18,4.99,6
49,80,7,9,11,1,Growing Pains,2022/10/09,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards",9,4.99,6
50,279,4,3,4,5,Age of Chivalry,2022/06/22,"Multi-player,Co-op,Mods,Mods (require HL2),Steam Achievements",71,38.94,4
51,302,5,6,1,5,Aquaria,2022/10/14,"Single-player,Steam Achievements,Partial Controller Support",27,9.99,5
52,429,5,3,12,4,One Day For Ched,2021/06/14,Single-player,30,3.99,8
53,83,3,1,5,5,Audiosurf 2,2022/03/01,"Single-player,Shared/Split Screen,Full controller support,Steam Workshop",14,14.99,2
54,91,9,4,3,1,Bob Was Hungry,2022/12/28,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support",38,9.99,9
55,311,9,7,3,1,Gish,2022/05/15,"Single-player,Multi-player",11,9.99,2
56,636,1,3,4,3,Bloody Trapland,2022/05/07,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Shared/Split Screen,Steam Achievements,Full controlle",29,9.99,8
57,130,6,9,1,2,Isaac the Adventurer,2021/02/14,"Single-player,Stats",30,2.99,4
58,186,2,9,9,3,Broforce,2022/09/09,"Single-player,Multi-player,Co-op,Shared/Split Screen,Full controller support,Includes level editor",17,14.99,3
59,674,9,3,1,2,Explodemon,2021/11/02,"Single-player,Steam Achievements",20,8.99,5
60,225,7,3,7,2,Bloop,2022/07/05,Single-player,30,32.84,5
61,338,3,9,7,4,Autocraft,2022/01/20,Single-player,30,9.99,4
62,653,8,5,12,5,Cat Goes Fishing,2021/05/25,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",53,6.99,5
63,115,7,3,5,2,404Sight,2021/12/29,"Single-player,Steam Achievements,Partial Controller Support",19,57.6,7
64,459,2,8,2,5,A Walk in the Dark,2022/10/12,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Stats,Steam Leaderboards",27,6.99,5
65,378,2,6,6,3,Dino D-Day,2022/06/22,"Multi-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Valve Anti-Cheat enabled,Stats",77,9.99,5
66,537,1,2,10,2,A.R.E.S. Extinction Agenda EX,2022/12/20,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",31,9.99,5
67,218,4,6,2,1,SATAZIUS,2021/03/19,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",40,5.99,6
68,651,7,4,4,3,"Sir, You Are Being Hunted",2021/09/24,"Single-player,Multi-player,Steam Trading Cards,Partial Controller Support,Stats",30,19.99,2
69,291,8,1,8,3,Angvik,2022/02/07,"Single-player,Partial Controller Support",21,2.99,7
70,116,1,8,7,5,Air Brawl,2022/12/02,"Multi-player,Partial Controller Support",15,15.72,7
71,410,8,10,4,2,Capsized,2021/05/01,"Single-player,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud,Stats",18,9.99,4
72,657,8,8,9,4,Aqua Kitty - Milk Mine Defender,2021/11/24,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",36,6.99,6
73,55,9,8,1,3,BIT.TRIP RUNNER,2021/06/09,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards",26,9.99,3
74,164,9,2,7,3,BIT.TRIP VOID,2021/12/03,"Single-player,Full controller support,Steam Cloud",19,9.99,8
75,367,6,6,9,5,Really Big Sky,2022/10/12,"Single-player,Shared/Split Screen,Steam Trading Cards,Partial Controller Support,Steam Cloud",20,4.99,2
76,609,3,11,4,5,Bierzerkers,2021/05/31,"Single-player,Multi-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",18,4.99,4
77,388,9,12,12,2,Humanity Asset,2021/05/26,"Single-player,Steam Achievements,Steam Trading Cards,Stats",38,1.99,7
78,202,6,2,2,3,Blast Em!,2022/06/19,"Single-player,Steam Achievements,Steam Leaderboards",23,0.99,6
79,541,8,2,11,2,Bleed,2022/09/09,"Single-player,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",32,4.99,2
80,70,2,9,12,4,Blockstorm,2021/12/26,"Multi-player,Cross-Platform Multiplayer,Steam Trading Cards,Steam Workshop,Partial Controller Support,Includes level editor",131,71.93,3
81,153,4,3,1,5,Booster Trooper,2021/03/26,"Single-player,Multi-player,Steam Achievements,Partial Controller Support,Stats,Steam Leaderboards",260,1.99,6
82,285,6,7,1,1,Boson X,2022/04/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",18,2.99,8
83,434,6,10,1,4,Pulstar,2022/04/22,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Partial Controller Support,Stats",13,1.99,5
84,83,1,10,6,4,Iron Fisticle,2022/09/02,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards",31,8.99,4
85,660,4,12,6,3,Bullet Heaven 2 - Soundtrack,2021/09/07,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",30,19.99,6
86,435,1,10,6,4,Butsbal,2021/03/11,"Multi-player,Shared/Split Screen,Cross-Platform Multiplayer,Partial Controller Support",6,2.99,9
87,478,6,2,7,1,Captain Forever Remix,2021/03/28,"Single-player,Steam Achievements,Steam Workshop,Steam Cloud",31,9.99,5
88,158,6,11,6,4,Serious Sam 2,2021/06/18,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Partial Controller Support,Includes level editor",30,9.99,5
89,342,4,1,10,1,Chaos Domain,2021/12/16,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support",39,9.99,7
90,113,1,9,1,1,10 Second Ninja,2022/07/11,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",30,1.99,4
91,288,4,5,1,5,140,2021/08/21,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",8,4.99,2
92,92,6,1,4,1,Intrusion 2,2022/08/06,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud",14,9.99,8
93,327,6,1,5,1,Fight The Dragon,2021/03/09,"Single-player,Multi-player,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam W",60,9.99,8
94,681,6,4,8,3,After All,2022/08/08,Single-player,30,0.99,9
95,445,1,6,11,1,Always Sometimes Monsters,2021/04/03,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",10,9.99,8
96,712,4,7,7,1,Always Sometimes Monsters Demo,2021/07/23,"Single-player,Game demo",30,48.67,5
97,128,4,8,12,5,Always Sometimes Monsters - Soundtrack,2021/10/25,"Single-player,Downloadable Content,Steam Achievements",30,4.99,9
98,643,9,11,2,5,Choice of Robots,2022/10/28,"Single-player,Steam Achievements,Captions available,Steam Cloud",72,501.87,9
99,360,3,3,10,5,Choice of the Deathless,2021/08/27,"Single-player,Steam Achievements,Captions available,Steam Cloud",32,501.87,7
100,305,6,9,5,2,Hollywood Visionary,2022/09/11,"Single-player,Steam Achievements,Captions available,Steam Cloud",64,501.87,3
101,141,9,1,10,1,Inquisitor,2022/10/10,"Single-player,Steam Trading Cards",30,9.99,4
102,114,3,3,1,1,Apollo4x,2021/06/19,"Single-player,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Stats,Includes level editor,Commentary available",30,1.99,6
103,486,5,4,6,2,Overture,2022/08/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available",4,4.99,7
104,474,7,12,4,1,Caster,2022/09/17,"Single-player,Steam Trading Cards,Partial Controller Support",30,1.99,2
105,129,8,12,6,1,Arcane Worlds,2021/01/20,Single-player,30,9.99,8
106,448,2,12,11,5,Pharaoh's Tomb,2022/07/04,"Single-player,Partial Controller Support",30,2.97,5
107,460,4,3,10,2,Damned,2021/02/21,"Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support",37,19.99,2
108,603,9,8,4,4,Alter Ego,2022/05/10,Single-player,30,9.99,2
109,715,1,10,11,5,Broken Sword 3 - the Sleeping Dragon,2022/09/04,"Single-player,Partial Controller Support",30,5.99,3
110,496,6,5,4,1,Aberoth,2022/10/19,"Multi-player,Online Multi-Player,MMO,Steam Achievements",30,6,6
111,288,9,2,9,1,A Bastard's Tale,2022/07/22,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",10,2,2
112,330,8,12,12,4,A Valley Without Wind,2021/07/18,"Single-player,Multi-player,Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Partial Controller Support",98,14.99,5
113,443,6,10,9,4,Shattered Haven,2021/05/05,"Single-player,Shared/Split Screen,Partial Controller Support,Includes level editor",30,9.99,5
114,95,2,12,9,5,Darkout,2021/06/13,"Single-player,Steam Achievements,Steam Trading Cards",36,14.99,7
115,480,7,4,12,5,PARTICLE MACE,2021/09/13,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud,Stats,Steam Leaderboar",21,4.99,4
116,136,4,11,4,4,Amygdala,2021/07/02,"Single-player,Steam Achievements,Full controller support",10,9.99,3
117,275,2,3,11,1,Angry Video Game Nerd Adventures,2021/11/03,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",19,4.99,2
118,716,2,7,11,4,Environmental Station Alpha,2022/02/03,"Single-player,Steam Trading Cards,Partial Controller Support,Steam Cloud",30,7.99,4
119,379,3,3,4,2,Bard to the Future,2021/08/17,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Stats",13,8.99,3
120,361,6,12,6,2,Asteria,2021/01/30,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Includes level editor",36,4.99,4
121,445,5,8,4,3,Boo Bunny Plague,2022/03/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud",33,1.99,7
122,378,3,1,9,5,Cave Story+,2022/12/13,"Single-player,Steam Achievements,Partial Controller Support",75,14.99,8
123,385,1,2,4,3,Despair,2021/09/04,"Single-player,Steam Trading Cards",30,0.99,8
124,109,5,5,9,1,Habitat,2022/03/02,"Single-player,Steam Achievements,Steam Trading Cards,Steam Workshop",10,14.99,6
125,156,7,2,4,5,A Druid's Duel,2022/09/27,"Single-player,Multi-player,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards",49,7.99,8
126,91,6,8,10,5,Sol Survivor,2022/08/03,"Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards",26,9.99,4
127,68,7,1,7,4,100% Orange Juice,2022/07/10,"Single-player,Multi-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Valve Anti-Cheat enabled,Stats,Steam Leaderboards",165,6.99,6
128,64,7,2,8,2,Skulls of the Shogun,2022/08/19,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,St",27,9.99,3
129,427,7,12,9,3,A Golden Wake,2021/07/13,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Commentary available",18,8,8
130,185,7,4,3,2,Cherry Tree High Comedy Club,2021/05/19,"Single-player,Steam Trading Cards,Partial Controller Support",30,7.99,2
131,590,2,6,1,2,Antichamber,2022/06/04,"Single-player,Steam Trading Cards",30,19.99,5
132,437,3,2,9,3,Eidolon,2021/02/12,Single-player,30,15,3
133,581,2,10,4,3,Home,2022/07/03,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",12,2.99,6
134,556,1,1,4,3,BEEP,2021/06/02,"Single-player,Steam Trading Cards",30,1.99,8
135,389,4,1,4,1,Bermuda,2021/07/10,"Single-player,Steam Trading Cards",30,2.99,8
136,66,2,8,7,2,Blackwell Convergence,2022/09/12,"Single-player,Steam Achievements,Steam Trading Cards",12,4.99,8
137,291,4,9,10,5,Blackwell Deception,2021/01/08,"Single-player,Steam Achievements,Steam Trading Cards",18,9.99,5
138,208,5,8,12,4,Blackwell Epiphany,2021/10/19,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Commentary available",18,9.99,6
139,559,6,4,10,3,Blackwell Unbound,2021/03/27,"Single-player,Steam Achievements,Steam Trading Cards",10,4.99,2
140,482,2,9,11,5,Kentucky Route Zero,2022/01/30,"Single-player,Full controller support",30,24.99,4
141,547,4,6,8,1,Bob Came in Pieces,2022/08/02,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",81,4.99,5
142,319,6,2,5,2,Beyond Eyes,2022/01/27,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats",10,14.99,8
143,548,6,3,7,1,Apotheon,2021/10/13,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud",30,69.95,7
144,448,1,7,7,1,Ascendant,2022/05/10,"Single-player,Shared/Split Screen,Steam Achievements,Steam Trading Cards,Partial Controller Support,Stats",60,9.99,2
145,25,8,4,1,2,EvilQuest,2021/03/18,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",31,1.99,4
146,728,2,5,8,1,In Exilium,2022/04/20,"Single-player,Multi-player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards",5,4.99,3
147,405,9,12,11,3,Burgers,2022/01/20,"Single-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support",5,2.99,3
148,176,8,5,11,3,Hammerwatch,2021/02/04,"Single-player,Multi-player,Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Workshop,Partial Controll",38,9.99,9
149,385,5,7,5,1,Consortium Soundtrack and Discoveries,2021/04/12,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Profile Features LimitedÂ 
									",30,5.99,2
150,701,7,1,3,3,Castle In The Darkness,2022/07/19,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",11,9.99,6
151,64,1,8,4,2,Abducted,2021/01/02,"Single-player,Steam Achievements,Partial Controller Support",12,14.99,6
152,576,5,10,7,2,Bit Odyssey,2021/03/08,"Single-player,Steam Achievements,Full controller support,Steam Leaderboards",30,4.99,8
153,90,3,6,3,5,Bionic Dues,2021/02/24,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",220,9.99,7
154,242,8,4,3,1,Battle Brothers,2022/02/13,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",89,29.99,2
155,654,5,8,12,2,NEO Scavenger,2022/11/07,"Single-player,Steam Trading Cards",30,14.99,5
156,510,9,10,1,5,Convoy,2021/11/19,"Single-player,Steam Achievements,Steam Trading Cards",29,14.99,9
157,584,9,10,1,5,A Wizard's Lizard,2021/11/26,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",20,9.99,5
158,278,2,6,4,1,Quick Slick Deadly,2022/09/29,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",120,1.99,8
159,105,4,2,1,4,Our Darker Purpose,2022/01/26,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud",64,14.99,6
160,525,4,7,10,1,Crypt of the NecroDancer Extended Soundtrack,2022/05/18,Downloadable Content,30,4.99,7
161,172,2,4,5,1,Crypt of the NecroDancer Extras,2022/10/20,"Single-player,Downloadable Content,Full controller support",30,1.99,3
162,277,9,9,4,5,Dead Pixels,2022/11/07,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support",30,2.99,2
163,607,6,10,2,1,BloodLust Shadowhunter,2022/03/05,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support",25,12.99,9
164,727,2,10,5,2,Crimsonland,2021/07/07,"Single-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards",22,13.99,8
165,666,2,1,2,3,Alien Shooter,2021/10/16,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards",17,4.99,6
166,148,3,12,4,4,King of Dragon Pass,2021/10/02,"Single-player,Steam Achievements,Steam Trading Cards,Steam Leaderboards",43,11.99,7
167,499,4,5,1,5,Age of Wonders,2021/12/18,"Single-player,Multi-player",30,5.99,2
168,24,4,10,2,1,Age of Wonders Shadow Magic,2022/03/13,"Single-player,Multi-player",30,9.99,8
169,300,6,1,5,4,Gorky 17,2022/08/09,"Single-player,Steam Trading Cards",30,4.99,3
170,493,3,11,6,1,Elven Legacy,2021/07/23,"Single-player,Multi-player,Steam Cloud,Includes level editor",30,4.99,4
171,585,9,12,6,5,APB Reloaded,2021/01/12,"Multi-player,MMO,Steam Achievements",60,8,8
172,202,8,7,1,4,AVSEQ,2021/09/08,"Single-player,Steam Achievements",13,1.99,7
173,197,8,3,1,2,Antisquad,2022/04/19,"Single-player,Steam Achievements,Steam Trading Cards,Steam Workshop,Partial Controller Support,Steam Cloud,Steam Leaderboards",178,5.99,7
174,118,2,6,7,2,Antisquad - Skirmishes DLC,2022/09/10,"Single-player,Downloadable Content,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards,Profile Features L",30,2.99,7
175,147,7,2,6,4,Beyond Gravity,2022/02/11,"Single-player,Steam Achievements,Steam Trading Cards,Steam Leaderboards",40,1.99,8
176,311,6,5,10,3,Absent,2022/09/15,Single-player,6,8,8
177,354,8,10,1,1,All Is Dust,2022/08/23,"Single-player,Partial Controller Support",30,9,9
178,440,3,8,5,5,Absolute Drift,2022/12/26,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards",20,11.99,3
179,339,1,11,8,5,AdVenture Capitalist,2022/07/01,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",31,7,7
180,481,4,9,2,3,Crusaders of the Lost Idols,2021/10/21,"Single-player,Steam Achievements,Steam Trading Cards",96,9,9
181,689,6,1,12,1,Adventurer Manager,2022/11/16,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud",74,4.99,6
182,357,9,5,2,2,Amazing Princess Sarah,2022/04/25,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",12,4.99,5
183,79,9,11,7,2,BIT.TRIP BEAT,2022/03/18,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Steam Leaderboards",26,9.99,2
184,398,4,1,9,3,Goats on a Bridge,2022/12/14,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards",22,4.99,9
185,53,5,10,2,3,Insanity's Blade,2021/08/14,"Single-player,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud",34,5.99,4
186,144,7,2,1,5,Borealis,2022/12/19,"Single-player,Steam Achievements,Steam Trading Cards",17,4.99,2
187,432,9,5,3,1,Collisions,2022/12/05,"Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats",24,3.99,3
188,475,4,3,2,5,Millie,2021/12/07,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud",14,3.99,8
189,79,9,4,10,5,10000000,2021/10/28,"Single-player,Steam Achievements,Steam Trading Cards",14,4.99,4
190,722,9,10,9,2,Apotheon Arena,2021/06/09,"Single-player,Multi-player,Shared/Split Screen,Full controller support",30,3,3
191,355,8,2,12,2,Echoes+,2021/11/11,"Single-player,Full controller support",25,9,9
192,667,2,11,10,5,Brawlhalla,2022/11/18,"Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam ",39,9,9
193,6,2,5,7,1,Samorost 2,2022/08/23,Single-player,30,4.99,9
194,525,7,1,8,1,Card City Nights,2021/11/21,"Single-player,Steam Achievements,Steam Trading Cards",8,4.99,8
195,622,7,7,1,5,Catmouth Island,2022/05/15,"Single-player,Steam Trading Cards",30,0.99,3
196,264,7,3,9,5,Morphopolis,2021/01/04,"Single-player,Steam Achievements,Steam Trading Cards",13,3.99,4
197,51,1,8,9,5,BLOCKADE 3D,2022/03/20,"Online Multi-Player,Steam Trading Cards,In-App Purchases",30,8,8
198,77,8,10,9,2,Boring Man - Online Tactical Stickman Combat,2022/11/14,"Multi-player,Online Multi-Player,Co-op,Online Co-op,Steam Achievements,Includes level editor",35,4,4
199,136,4,8,8,5,Amazing Adventures Around the World,2021/04/13,Single-player,30,4.99,7
200,60,3,2,6,4,Escape Rosecliff Island,2022/08/13,Single-player,30,4.99,9
201,170,1,1,7,4,AstroPop Deluxe,2022/04/14,Single-player,30,4.99,6
202,222,3,3,11,2,Big Money! Deluxe,2022/11/02,Single-player,30,4.99,3
203,49,7,10,9,5,Hammer Heads Deluxe,2022/05/15,Single-player,30,4.99,7
204,722,4,6,12,4,Heavy Weapon Deluxe,2022/10/15,Single-player,30,4.99,6
205,562,8,12,12,4,Peggle Extreme,2022/09/29,Single-player,30,7,7
206,135,5,11,1,1,American Conquest,2021/11/22,Single-player,30,4.99,2
207,548,9,12,10,5,Port Royale 2,2022/07/29,Single-player,30,4.99,3
208,700,7,6,8,2,Armada 2526,2022/06/14,"Single-player,Shared/Split Screen",30,14.99,7
209,297,6,1,12,4,Knights of Honor,2021/03/03,"Single-player,Multi-player",30,9.99,5
210,249,8,5,12,4,Etherlords,2022/05/22,"Single-player,Multi-player",30,4.99,2
211,10,4,4,6,1,Among Ripples,2021/02/08,Single-player,30,1.99,7
212,20,9,9,2,4,Anachronox,2021/04/03,Single-player,30,6.99,4
